Date,Open,High,Low,Close,Adj Close,Volume
2010-05-17,130.79,130.79,130.79,130.79,130.79,0
2010-05-18,130.9,130.9,130.9,130.9,130.9,30
2010-05-19,131.42,131.42,131.42,131.42,131.42,38
2010-05-20,131.65,131.65,131.65,131.65,131.65,0
2010-05-21,131.69,131.69,131.69,131.69,131.69,0
2010-05-24,131.81,131.81,131.81,131.81,131.81,0
2010-05-25,132.18,132.18,132.18,132.18,132.18,250
2010-05-26,131.82,131.82,131.76,131.76,131.76,300
2010-05-27,131.16,131.16,131.16,131.16,131.16,0
2010-05-28,131.25,131.25,131.25,131.25,131.25,7
2010-05-31,131.34,131.38,131.28,131.28,131.28,262
2010-06-01,131.23,131.23,131.23,131.23,131.23,0
2010-06-02,131.03,131.03,131.03,131.03,131.03,0
2010-06-03,130.77,130.77,130.52,130.52,130.52,18000
2010-06-04,131.26,131.26,131.26,131.26,131.26,0
2010-06-07,131.08,131.08,131.08,131.08,131.08,30
2010-06-08,131.19,131.19,131.19,131.19,131.19,0
2010-06-09,131.41,131.41,131.41,131.41,131.41,0
2010-06-10,131.58,131.58,131.47,131.47,131.47,425
2010-06-11,131.64,131.64,131.64,131.64,131.64,0
2010-06-14,131.39,131.39,131.39,131.39,131.39,3480
2010-06-15,131.22,131.22,131.22,131.22,131.22,0
2010-06-16,131.2,131.2,131.2,131.2,131.2,0
2010-06-17,131.43,131.43,131.43,131.43,131.43,0
2010-06-18,131.17,131.17,131.17,131.17,131.17,0
2010-06-21,130.91,130.91,130.91,130.91,130.91,0
2010-06-22,130.93,130.93,130.93,130.93,130.93,0
2010-06-23,131.01,131.01,131.01,131.01,131.01,0
2010-06-24,131.36,131.36,131.36,131.36,131.36,0
2010-06-25,131.26,131.26,131.26,131.26,131.26,380
2010-06-28,131.17,131.17,131.17,131.17,131.17,0
2010-06-29,131.24,131.24,131.24,131.24,131.24,0
2010-06-30,131.26,131.26,131.26,131.26,131.26,0
2010-07-01,131.02,131.1,131.02,131.1,131.1,2130
2010-07-02,131.33,131.33,131.33,131.33,131.33,0
